"growth.rate","median.AD","Q1.AD","Q3.AD","prev.men.15.25","prev.men.25.50","ART.cov.15.50","incid.wom.15.30","frac.degreeGT1.wom.15.30","mean.degree","median.degree","Q1.degree","Q3.degree","sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
0.0217299781085076,4.8818362313,2.859,6.794,0.31304347826087,0.727969348659004,0.207419898819562,0.1903959486007,0.629032258064516,2.66129032258065,2,1,3,400,0.865443706163438,0.232275674095377,0.460516568371095,0.741955656168284,0.668643665959127,0.985960927028675,0.874599814178655,0.860862372885458,0.958326182147954,0.260498752053361,1.74434304171053,17.7751620752458,-2.49476023590937,-0.461262081364403,-0.0331356334040873,-0.415442980268458,3.49839925671462,3.44344949154183,1.93748927322193,0.890748128080042,1.74434304171053,17.7751620752458,-0.461262081364403,-0.415442980268458
0.0237431376990098,5.32740071175,3.132,7.564,0.304,0.69811320754717,0.193656093489149,0.175985607130832,0.5625,2.4375,2,1,3,400,0.865443706163438,0.232275674095377,0.460516568371095,0.741955656168284,0.668643665959127,0.985960927028675,0.874599814178655,0.860862372885458,0.958326182147954,0.260498752053361,1.74434304171053,17.7751620752458,-2.49476023590937,-0.461262081364403,-0.0331356334040873,-0.415442980268458,3.49839925671462,3.44344949154183,1.93748927322193,0.890748128080042,1.74434304171053,17.7751620752458,-0.461262081364403,-0.415442980268458
0.022217849102598,5.0153025104,2.943,7.047,0.327868852459016,0.687022900763359,0.198275862068966,0.183081962432644,0.582278481012658,2.31645569620253,2,1,3,400,0.865443706163438,0.232275674095377,0.460516568371095,0.741955656168284,0.668643665959127,0.985960927028675,0.874599814178655,0.860862372885458,0.958326182147954,0.260498752053361,1.74434304171053,17.7751620752458,-2.49476023590937,-0.461262081364403,-0.0331356334040873,-0.415442980268458,3.49839925671462,3.44344949154183,1.93748927322193,0.890748128080042,1.74434304171053,17.7751620752458,-0.461262081364403,-0.415442980268458
-0.0257504874300625,NA,NA,NA,0,0.0186915887850467,0.5,0,NA,NA,NA,NA,NA,401,0.540676449860446,0.00236983778839931,0.509110153510468,0.608806968343211,0.110529852058738,0.65218226021342,0.767602842271095,0.492539926398313,0.531234188932926,0.342767091584858,1.12728525473485,5.13034107836196,-2.37813563157488,-0.647670244319504,-0.0889470147941262,-0.782599513765238,3.07041136908438,1.97015970559325,1.29685128339939,1.01415063737729,1.12728525473485,5.13034107836196,-0.647670244319504,-0.782599513765238
-0.0284858570797091,NA,NA,NA,0,0.0566037735849057,0.5,0,NA,NA,NA,NA,NA,401,0.540676449860446,0.00236983778839931,0.509110153510468,0.608806968343211,0.110529852058738,0.65218226021342,0.767602842271095,0.492539926398313,0.531234188932926,0.342767091584858,1.12728525473485,5.13034107836196,-2.37813563157488,-0.647670244319504,-0.0889470147941262,-0.782599513765238,3.07041136908438,1.97015970559325,1.29685128339939,1.01415063737729,1.12728525473485,5.13034107836196,-0.647670244319504,-0.782599513765238
-0.0284858570797091,NA,NA,NA,0,0.0112359550561798,0.333333333333333,0,NA,NA,NA,NA,NA,401,0.540676449860446,0.00236983778839931,0.509110153510468,0.608806968343211,0.110529852058738,0.65218226021342,0.767602842271095,0.492539926398313,0.531234188932926,0.342767091584858,1.12728525473485,5.13034107836196,-2.37813563157488,-0.647670244319504,-0.0889470147941262,-0.782599513765238,3.07041136908438,1.97015970559325,1.29685128339939,1.01415063737729,1.12728525473485,5.13034107836196,-0.647670244319504,-0.782599513765238
-0.0277165656130403,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,401,0.540676449860446,0.00236983778839931,0.509110153510468,0.608806968343211,0.110529852058738,0.65218226021342,0.767602842271095,0.492539926398313,0.531234188932926,0.342767091584858,1.12728525473485,5.13034107836196,-2.37813563157488,-0.647670244319504,-0.0889470147941262,-0.782599513765238,3.07041136908438,1.97015970559325,1.29685128339939,1.01415063737729,1.12728525473485,5.13034107836196,-0.647670244319504,-0.782599513765238
-0.0265329125981103,NA,NA,NA,0,0.0166666666666667,1,0,NA,NA,NA,NA,NA,401,0.540676449860446,0.00236983778839931,0.509110153510468,0.608806968343211,0.110529852058738,0.65218226021342,0.767602842271095,0.492539926398313,0.531234188932926,0.342767091584858,1.12728525473485,5.13034107836196,-2.37813563157488,-0.647670244319504,-0.0889470147941262,-0.782599513765238,3.07041136908438,1.97015970559325,1.29685128339939,1.01415063737729,1.12728525473485,5.13034107836196,-0.647670244319504,-0.782599513765238
0.0116561645092006,4.06998267795,2.385,5.834,0.206896551724138,0.5,0.204013377926421,0.140734045423729,0.5625,2.60416666666667,2,1,3,402,0.983888698633062,0.109242159404093,0.476555792235537,0.923403294577496,0.588252169319428,0.922964097722433,0.522486386250705,0.451372965283226,0.782209883511765,0.301966649839887,1.96938852740282,11.0083187672251,-2.45626609863471,-0.207235387591505,-0.0411747830680572,-0.484739492505323,2.08994554500282,1.8054918611329,1.67331482526765,0.952949974759831,1.96938852740282,11.0083187672251,-0.207235387591505,-0.484739492505323
0.0152441392905224,4.2747546418,2.481,6.28,0.25,0.608247422680412,0.181585677749361,0.135731315854614,0.440677966101695,1.66101694915254,1,1,2,402,0.983888698633062,0.109242159404093,0.476555792235537,0.923403294577496,0.588252169319428,0.922964097722433,0.522486386250705,0.451372965283226,0.782209883511765,0.301966649839887,1.96938852740282,11.0083187672251,-2.45626609863471,-0.207235387591505,-0.0411747830680572,-0.484739492505323,2.08994554500282,1.8054918611329,1.67331482526765,0.952949974759831,1.96938852740282,11.0083187672251,-0.207235387591505,-0.484739492505323
0.0114830445224719,4.1328343169,2.428,5.997,0.245989304812834,0.577142857142857,0.187134502923977,0.179836996915141,0.5,1.96551724137931,1.5,1,3,402,0.983888698633062,0.109242159404093,0.476555792235537,0.923403294577496,0.588252169319428,0.922964097722433,0.522486386250705,0.451372965283226,0.782209883511765,0.301966649839887,1.96938852740282,11.0083187672251,-2.45626609863471,-0.207235387591505,-0.0411747830680572,-0.484739492505323,2.08994554500282,1.8054918611329,1.67331482526765,0.952949974759831,1.96938852740282,11.0083187672251,-0.207235387591505,-0.484739492505323
0.0149296697353509,4.74711060685,2.764,6.994,0.101190476190476,0.370044052863436,0.128712871287129,0.114805034653208,0.732142857142857,3.39285714285714,2.5,1,4,402,0.983888698633062,0.109242159404093,0.476555792235537,0.923403294577496,0.588252169319428,0.922964097722433,0.522486386250705,0.451372965283226,0.782209883511765,0.301966649839887,1.96938852740282,11.0083187672251,-2.45626609863471,-0.207235387591505,-0.0411747830680572,-0.484739492505323,2.08994554500282,1.8054918611329,1.67331482526765,0.952949974759831,1.96938852740282,11.0083187672251,-0.207235387591505,-0.484739492505323
0.0139188638913598,4.1480858268,2.512,5.902,0.282828282828283,0.558558558558559,0.192708333333333,0.169449470121482,0.538461538461538,2.28846153846154,2,1,3,402,0.983888698633062,0.109242159404093,0.476555792235537,0.923403294577496,0.588252169319428,0.922964097722433,0.522486386250705,0.451372965283226,0.782209883511765,0.301966649839887,1.96938852740282,11.0083187672251,-2.45626609863471,-0.207235387591505,-0.0411747830680572,-0.484739492505323,2.08994554500282,1.8054918611329,1.67331482526765,0.952949974759831,1.96938852740282,11.0083187672251,-0.207235387591505,-0.484739492505323
0.0230965499342618,4.4896545307,2.506,6.499,0.386100386100386,0.734234234234234,0.254416961130742,0.132218376434104,0.363636363636364,1.90909090909091,1,1,2,403,0.494950150657678,0.505224705630215,0.434556989674922,0.95159880444291,0.506673716074321,0.752194869788596,0.520159010697855,0.591631070883246,0.907478011930129,0.166139541442273,1.04040528624959,32.7873588096618,-2.55706322478019,-0.167761673779925,-0.0493326283925679,-0.672585643232544,2.08063604279142,2.36652428353298,1.86121701789519,0.74920931216341,1.04040528624959,32.7873588096618,-0.167761673779925,-0.672585643232544
0.0228471961814461,3.8828118225,2.057,5.944,0.45985401459854,0.676724137931034,0.170648464163823,0.199194499333728,0.384615384615385,2.11538461538462,1,1,2,403,0.494950150657678,0.505224705630215,0.434556989674922,0.95159880444291,0.506673716074321,0.752194869788596,0.520159010697855,0.591631070883246,0.907478011930129,0.166139541442273,1.04040528624959,32.7873588096618,-2.55706322478019,-0.167761673779925,-0.0493326283925679,-0.672585643232544,2.08063604279142,2.36652428353298,1.86121701789519,0.74920931216341,1.04040528624959,32.7873588096618,-0.167761673779925,-0.672585643232544
0.0216985117733277,4.0696978775,2.202,5.695,0.402985074626866,0.650717703349282,0.224952741020794,0.133065724376115,0.4375,1.53125,1,1,2,403,0.494950150657678,0.505224705630215,0.434556989674922,0.95159880444291,0.506673716074321,0.752194869788596,0.520159010697855,0.591631070883246,0.907478011930129,0.166139541442273,1.04040528624959,32.7873588096618,-2.55706322478019,-0.167761673779925,-0.0493326283925679,-0.672585643232544,2.08063604279142,2.36652428353298,1.86121701789519,0.74920931216341,1.04040528624959,32.7873588096618,-0.167761673779925,-0.672585643232544
0.0213071350474561,4.2121003368,2.172,6.22,0.372950819672131,0.62621359223301,0.202290076335878,0.141045406462785,0.4,1.68571428571429,1,1,2,403,0.494950150657678,0.505224705630215,0.434556989674922,0.95159880444291,0.506673716074321,0.752194869788596,0.520159010697855,0.591631070883246,0.907478011930129,0.166139541442273,1.04040528624959,32.7873588096618,-2.55706322478019,-0.167761673779925,-0.0493326283925679,-0.672585643232544,2.08063604279142,2.36652428353298,1.86121701789519,0.74920931216341,1.04040528624959,32.7873588096618,-0.167761673779925,-0.672585643232544
0.0195403957136888,4.0768115669,2.212,5.878,0.410788381742739,0.585152838427948,0.231225296442688,0.190226627806147,0.5,1.72727272727273,1.5,1,2,403,0.494950150657678,0.505224705630215,0.434556989674922,0.95159880444291,0.506673716074321,0.752194869788596,0.520159010697855,0.591631070883246,0.907478011930129,0.166139541442273,1.04040528624959,32.7873588096618,-2.55706322478019,-0.167761673779925,-0.0493326283925679,-0.672585643232544,2.08063604279142,2.36652428353298,1.86121701789519,0.74920931216341,1.04040528624959,32.7873588096618,-0.167761673779925,-0.672585643232544
-0.0196315617366938,NA,NA,NA,0,0,0.666666666666667,0,NA,NA,NA,NA,NA,404,0.332916997173568,0.18090761816781,0.861893579127965,0.542684990372043,0.176720176897245,0.480063726737397,0.163298227141146,0.153116392868571,0.639066627342952,0.0342003061228897,0.732542294629779,14.9499189992296,-1.53145541009288,-0.74024101347914,-0.0823279823102755,-0.971929900588864,0.653192908564582,0.612465571474284,1.45859994101443,0.551300459184335,0.732542294629779,14.9499189992296,-0.74024101347914,-0.971929900588864
-0.019196768168897,NA,NA,NA,0,0.0252100840336134,0.2,0,NA,NA,NA,NA,NA,404,0.332916997173568,0.18090761816781,0.861893579127965,0.542684990372043,0.176720176897245,0.480063726737397,0.163298227141146,0.153116392868571,0.639066627342952,0.0342003061228897,0.732542294629779,14.9499189992296,-1.53145541009288,-0.74024101347914,-0.0823279823102755,-0.971929900588864,0.653192908564582,0.612465571474284,1.45859994101443,0.551300459184335,0.732542294629779,14.9499189992296,-0.74024101347914,-0.971929900588864
-0.0174288800489371,NA,NA,NA,0,0.0145985401459854,0.333333333333333,0,NA,NA,NA,NA,NA,404,0.332916997173568,0.18090761816781,0.861893579127965,0.542684990372043,0.176720176897245,0.480063726737397,0.163298227141146,0.153116392868571,0.639066627342952,0.0342003061228897,0.732542294629779,14.9499189992296,-1.53145541009288,-0.74024101347914,-0.0823279823102755,-0.971929900588864,0.653192908564582,0.612465571474284,1.45859994101443,0.551300459184335,0.732542294629779,14.9499189992296,-0.74024101347914,-0.971929900588864
-0.0188755646069508,5.1723749159,4.591,6.726,0,0,0,0,0.25,NA,NA,NA,NA,404,0.332916997173568,0.18090761816781,0.861893579127965,0.542684990372043,0.176720176897245,0.480063726737397,0.163298227141146,0.153116392868571,0.639066627342952,0.0342003061228897,0.732542294629779,14.9499189992296,-1.53145541009288,-0.74024101347914,-0.0823279823102755,-0.971929900588864,0.653192908564582,0.612465571474284,1.45859994101443,0.551300459184335,0.732542294629779,14.9499189992296,-0.74024101347914,-0.971929900588864
-0.0216280611324939,3.9363118037,3.595,5.208,0,0.0158730158730159,0.666666666666667,0,0,NA,NA,NA,NA,404,0.332916997173568,0.18090761816781,0.861893579127965,0.542684990372043,0.176720176897245,0.480063726737397,0.163298227141146,0.153116392868571,0.639066627342952,0.0342003061228897,0.732542294629779,14.9499189992296,-1.53145541009288,-0.74024101347914,-0.0823279823102755,-0.971929900588864,0.653192908564582,0.612465571474284,1.45859994101443,0.551300459184335,0.732542294629779,14.9499189992296,-0.74024101347914,-0.971929900588864
-0.00810865142058431,4.6257146958,3.712,6.945,0,0.00763358778625954,0.666666666666667,0,0.222222222222222,NA,NA,NA,NA,405,0.0829051899665501,0.419510774903232,0.958298149133334,0.919238325080136,0.872436218340183,0.251936906210845,0.178999633478001,0.416609856309369,0.139998452474363,0.224394403833197,0.257519860936445,28.0730926196778,-1.30008444208,-0.21306634488781,-0.0127563781659817,-1.22286940316807,0.715998533912003,1.66643942523748,0.709997678711545,0.836591605749796,0.257519860936445,28.0730926196778,-0.21306634488781,-1.22286940316807
-0.0147196791308926,5.3620847529,5.105,5.983,0,0.0236220472440945,0,0,0,NA,NA,NA,NA,405,0.0829051899665501,0.419510774903232,0.958298149133334,0.919238325080136,0.872436218340183,0.251936906210845,0.178999633478001,0.416609856309369,0.139998452474363,0.224394403833197,0.257519860936445,28.0730926196778,-1.30008444208,-0.21306634488781,-0.0127563781659817,-1.22286940316807,0.715998533912003,1.66643942523748,0.709997678711545,0.836591605749796,0.257519860936445,28.0730926196778,-0.21306634488781,-1.22286940316807
-0.00759528635954161,4.2685232104,2.015,5.221,0,0.00675675675675676,0.571428571428571,0,0.4,1.8,1,1,2,405,0.0829051899665501,0.419510774903232,0.958298149133334,0.919238325080136,0.872436218340183,0.251936906210845,0.178999633478001,0.416609856309369,0.139998452474363,0.224394403833197,0.257519860936445,28.0730926196778,-1.30008444208,-0.21306634488781,-0.0127563781659817,-1.22286940316807,0.715998533912003,1.66643942523748,0.709997678711545,0.836591605749796,0.257519860936445,28.0730926196778,-0.21306634488781,-1.22286940316807
-0.0126874458418329,6.104992066,4.234,8.016,0,0,NA,0,0.3,1.4,1,1,1.75,405,0.0829051899665501,0.419510774903232,0.958298149133334,0.919238325080136,0.872436218340183,0.251936906210845,0.178999633478001,0.416609856309369,0.139998452474363,0.224394403833197,0.257519860936445,28.0730926196778,-1.30008444208,-0.21306634488781,-0.0127563781659817,-1.22286940316807,0.715998533912003,1.66643942523748,0.709997678711545,0.836591605749796,0.257519860936445,28.0730926196778,-0.21306634488781,-1.22286940316807
-0.00502232355948475,5.3883646891,3.913,6.534,0,0.0172413793103448,0.333333333333333,0,0.230769230769231,1.42307692307692,1,1,1,405,0.0829051899665501,0.419510774903232,0.958298149133334,0.919238325080136,0.872436218340183,0.251936906210845,0.178999633478001,0.416609856309369,0.139998452474363,0.224394403833197,0.257519860936445,28.0730926196778,-1.30008444208,-0.21306634488781,-0.0127563781659817,-1.22286940316807,0.715998533912003,1.66643942523748,0.709997678711545,0.836591605749796,0.257519860936445,28.0730926196778,-0.21306634488781,-1.22286940316807
-0.00828214274834782,5.6652588966,3.245,8.966,0,0.0218978102189781,0,0,0.3,1.4,1,1,1.75,406,0.309356232541148,0.271375702851685,0.742224358395441,0.217674416471738,0.553836957096355,0.452296096918872,0.348146578939632,0.676670261213556,0.904989846191602,0.926709342058981,0.68777684182818,19.9256636568427,-1.81866153985094,-1.19525581693957,-0.0446163042903645,-1.00247429338924,1.39258631575853,2.70668104485422,1.8574847692874,1.89006401308847,0.68777684182818,19.9256636568427,-1.19525581693957,-1.00247429338924
-0.0132332273832638,5.86938128465,4.783,6.616,0,0.00763358778625954,0.714285714285714,0,0.0909090909090909,1.18181818181818,1,1,1,406,0.309356232541148,0.271375702851685,0.742224358395441,0.217674416471738,0.553836957096355,0.452296096918872,0.348146578939632,0.676670261213556,0.904989846191602,0.926709342058981,0.68777684182818,19.9256636568427,-1.81866153985094,-1.19525581693957,-0.0446163042903645,-1.00247429338924,1.39258631575853,2.70668104485422,1.8574847692874,1.89006401308847,0.68777684182818,19.9256636568427,-1.19525581693957,-1.00247429338924
-0.0122347585761481,4.5522017675,3.358,4.784,0,0.013986013986014,0.571428571428571,0,0.166666666666667,NA,NA,NA,NA,406,0.309356232541148,0.271375702851685,0.742224358395441,0.217674416471738,0.553836957096355,0.452296096918872,0.348146578939632,0.676670261213556,0.904989846191602,0.926709342058981,0.68777684182818,19.9256636568427,-1.81866153985094,-1.19525581693957,-0.0446163042903645,-1.00247429338924,1.39258631575853,2.70668104485422,1.8574847692874,1.89006401308847,0.68777684182818,19.9256636568427,-1.19525581693957,-1.00247429338924
-0.0116303778128485,5.9440045503,4.137,7.474,0,0.00709219858156028,0.142857142857143,0,0.4,1.5,1,1,2,406,0.309356232541148,0.271375702851685,0.742224358395441,0.217674416471738,0.553836957096355,0.452296096918872,0.348146578939632,0.676670261213556,0.904989846191602,0.926709342058981,0.68777684182818,19.9256636568427,-1.81866153985094,-1.19525581693957,-0.0446163042903645,-1.00247429338924,1.39258631575853,2.70668104485422,1.8574847692874,1.89006401308847,0.68777684182818,19.9256636568427,-1.19525581693957,-1.00247429338924
